7;loading_clip
8;H弹发射
9;H弹击中
10;R弹爆炸
11;R弹发射
12;S弹发射
13;补充弹药
14;出水
15;大爆炸
16;敌兵死亡01
17;敌兵死亡02
18;敌兵死亡03
19;敌兵死亡04
20;第一关音乐
21;电网
22;锅打中
23;轰炸机落弹
24;记分音效
25;捡到分数
26;解开绳子
27;卡车开动
28;卡车刹车
29;开始打字音效
30;落水
31;人质敬礼
32;食人花死亡
33;士兵受惊
34;手雷爆炸
35;手枪发射
36;手枪击中
37;手枪上子弹
38;坦克射击
39;坦克运行
40;游戏结束
41;主角死亡
42;子弹打中油桶
75;enemy07
115;enemy06
168;enemy03
238;enemy09
347;enemy10
570;enemy01
703;enemy08
750;enemy05
811;enemy04
853;bg_stage1_1
911;bg_stage1_2
915;bg_stage1_3
927;bg_stage1_4
976;bomb01
1076;boss01
1077;flower05
1188;game_UI
1190;gameMask
1289;level_pass_count
1293;pass_cover
1756;player
1759;player_life
1877;prisoner01
1878;shine_cover
1916;shoot0
1935;shoot1
1963;shoot2
2113;start_end
2124;boss01_shoot03
2127;boss01_shoot02
2157;weapons
2175;npc_shoot02
2176;npc_shoot06
2177;npc_shoot07
2199;npc_shoot09
2224;npc_shoot03
2225;npc_shoot05
2228;npc_shoot10
2236;npc_shoot04
2247;npc_shoot01
2253;npc_shoot08
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2307;player_car01
2314;start_ani1
2330;rock01
2380;present
2408;boat01
2417;block04
2424;attack_effect
2433;block01
2443;block02
2460;block03
2307;player_car01
2483;shoot3
